,movie,country,date
377,The Jungle Book,Bélgica,20 de diciembre de 1968
378,The Jungle Book,Finlandia,20 de diciembre de 1968
379,The Aristocats,Estados Unidos,11 de diciembre de 1970
380,The Aristocats,Estados Unidos,24 de diciembre de 1970
381,The Aristocats,Reino Unido,27 de diciembre de 1970
382,The Aristocats,Filipinas,6 de enero de 1971
383,The Aristocats,Benín,8 de enero de 1971
384,The Aristocats,Camerún,5 de febrero de 1971
385,The Aristocats,Irlanda,2 de julio de 1971
386,The Aristocats,Australia,4 de agosto de 1971
387,The Aristocats,Chile,1 de octubre de 1971
388,The Aristocats,Italia,13 de noviembre de 1971
389,The Aristocats,Grecia,2 de diciembre de 1971
390,The Aristocats,Suecia,3 de diciembre de 1971
391,The Aristocats,España,6 de diciembre de 1971
392,The Aristocats,Francia,8 de diciembre de 1971
393,The Aristocats,Alemania Occidental,15 de diciembre de 1971
394,The Aristocats,Finlandia,17 de diciembre de 1971
395,The Aristocats,Portugal,17 de diciembre de 1971
396,The Aristocats,Noruega,18 de diciembre de 1971
397,The Aristocats,Brasil,20 de diciembre de 1971
398,The Aristocats,Países Bajos,23 de diciembre de 1971
399,Robin Hood,Estados Unidos,8 de noviembre de 1973
400,Robin Hood,Estados Unidos,9 de noviembre de 1973
401,Robin Hood,Grecia,4 de diciembre de 1973
402,Robin Hood,Reino Unido,13 de diciembre de 1973
403,Robin Hood,Benín,14 de diciembre de 1973
404,Robin Hood,Estados Unidos,21 de diciembre de 1973
405,Robin Hood,Canadá,25 de diciembre de 1973
406,Robin Hood,Filipinas,26 de diciembre de 1973
407,Robin Hood,Irlanda,21 de junio de 1974
408,Robin Hood,Argentina,5 de julio de 1974
409,Robin Hood,Bélgica,10 de julio de 1974
410,Robin Hood,México,8 de agosto de 1974
411,Robin Hood,Italia,10 de octubre de 1974
412,Robin Hood,Francia,30 de octubre de 1974
413,Robin Hood,Nueva Zelanda,20 de noviembre de 1974
414,Robin Hood,Suecia,30 de noviembre de 1974
415,Robin Hood,España,5 de diciembre de 1974
416,Robin Hood,Países Bajos,11 de diciembre de 1974
417,Robin Hood,Alemania Occidental,13 de diciembre de 1974
418,Robin Hood,Noruega,19 de diciembre de 1974
419,The Rescuers,Estados Unidos,19 de junio de 1977
420,The Rescuers,Filipinas,22 de junio de 1977
421,The Rescuers,Estados Unidos,22 de junio de 1977
422,The Rescuers,Estados Unidos,6 de julio de 1977
423,The Rescuers,Brasil,22 de julio de 1977
424,The Rescuers,Portugal,27 de julio de 1977
425,The Rescuers,México,3 de agosto de 1977
426,The Rescuers,Benín,7 de octubre de 1977
427,The Rescuers,Reino Unido,13 de octubre de 1977
428,The Rescuers,Reino Unido,14 de octubre de 1977
429,The Rescuers,Grecia,2 de noviembre de 1977
430,The Rescuers,España,25 de noviembre de 1977
431,The Rescuers,Francia,30 de noviembre de 1977
432,The Rescuers,Italia,15 de diciembre de 1977
433,The Rescuers,Países Bajos,15 de diciembre de 1977
434,The Rescuers,Alemania Occidental,16 de diciembre de 1977
435,The Rescuers,Hong Kong,22 de diciembre de 1977
436,The Rescuers,Portugal,22 de diciembre de 1977
437,The Rescuers,Australia,29 de diciembre de 1977
438,The Rescuers,Uruguay,29 de junio de 1978
439,The Fox and the Hound,Canadá,10 de julio de 1981
440,The Fox and the Hound,Estados Unidos,10 de julio de 1981
441,The Fox and the Hound,Filipinas,6 de agosto de 1981
442,The Fox and the Hound,Camerún,7 de agosto de 1981
443,The Fox and the Hound,Benín,14 de agosto de 1981
444,The Fox and the Hound,Chile,10 de septiembre de 1981
445,The Fox and the Hound,Alemania Occidental,13 de noviembre de 1981
446,The Fox and the Hound,Italia,19 de noviembre de 1981
447,The Fox and the Hound,Italia,21 de noviembre de 1981
448,The Fox and the Hound,Francia,25 de noviembre de 1981
449,The Fox and the Hound,España,27 de noviembre de 1981
450,The Fox and the Hound,Dinamarca,4 de diciembre de 1981
451,The Fox and the Hound,Suecia,5 de diciembre de 1981
452,The Fox and the Hound,Finlandia,11 de diciembre de 1981
453,The Fox and the Hound,Reino Unido,18 de diciembre de 1981
454,The Fox and the Hound,Países Bajos,24 de diciembre de 1981
455,The Fox and the Hound,Australia,26 de diciembre de 1981
456,The Fox and the Hound,Hong Kong,14 de enero de 1982
457,The Fox and the Hound,Argentina,11 de febrero de 1982
458,The Fox and the Hound,Portugal,18 de febrero de 1982
459,The Black Cauldron,Canadá,24 de julio de 1985
460,The Black Cauldron,Estados Unidos,24 de julio de 1985
461,The Black Cauldron,Estados Unidos,26 de julio de 1985
462,The Black Cauldron,Reino Unido,11 de octubre de 1985
463,The Black Cauldron,Dinamarca,22 de noviembre de 1985
464,The Black Cauldron,Francia,27 de noviembre de 1985
465,The Black Cauldron,Suecia,29 de noviembre de 1985
466,The Black Cauldron,Filipinas,4 de diciembre de 1985
467,The Black Cauldron,Alemania Occidental,5 de diciembre de 1985
468,The Black Cauldron,Benín,6 de diciembre de 1985
469,The Black Cauldron,Filipinas,11 de diciembre de 1985
470,The Black Cauldron,Finlandia,13 de diciembre de 1985
471,The Black Cauldron,Filipinas,18 de diciembre de 1985
472,The Black Cauldron,España,19 de diciembre de 1985
473,The Black Cauldron,Países Bajos,19 de diciembre de 1985
474,The Black Cauldron,Brasil,27 de diciembre de 1985
475,The Black Cauldron,Hong Kong,20 de febrero de 1986
476,The Black Cauldron,Italia,13 de marzo de 1986
477,The Black Cauldron,Portugal,18 de marzo de 1986
478,The Black Cauldron,Australia,8 de mayo de 1986
479,The Great Mouse Detective,Estados Unidos,23 de junio de 1986
480,The Great Mouse Detective,India,30 de junio de 1986
481,The Great Mouse Detective,Estados Unidos,2 de julio de 1986
482,The Great Mouse Detective,Reino Unido,10 de octubre de 1986
483,The Great Mouse Detective,Francia,26 de noviembre de 1986
484,The Great Mouse Detective,Suecia,28 de noviembre de 1986
485,The Great Mouse Detective,Canadá,2 de diciembre de 1986
486,The Great Mouse Detective,Alemania Occidental,4 de diciembre de 1986
487,The Great Mouse Detective,Dinamarca,5 de diciembre de 1986
488,The Great Mouse Detective,España,5 de diciembre de 1986
489,The Great Mouse Detective,Países Bajos,18 de diciembre de 1986
490,The Great Mouse Detective,Finlandia,19 de diciembre de 1986
491,The Great Mouse Detective,Portugal,19 de diciembre de 1986
492,The Great Mouse Detective,Brasil,25 de diciembre de 1986
493,The Great Mouse Detective,Colombia,25 de diciembre de 1986
494,The Great Mouse Detective,Australia,26 de diciembre de 1986
495,The Great Mouse Detective,Benín,2 de enero de 1987
496,The Great Mouse Detective,Argentina,8 de enero de 1987
497,The Great Mouse Detective,Hong Kong,26 de febrero de 1987
498,The Great Mouse Detective,Italia,16 de abril de 1987
499,Oliver & Company,Estados Unidos,13 de noviembre de 1988
500,Oliver & Company,Filipinas,16 de noviembre de 1988
501,Oliver & Company,Canadá,18 de noviembre de 1988
502,Oliver & Company,Estados Unidos,18 de noviembre de 1988
503,Oliver & Company,Nueva Zelanda,19 de junio de 1989
504,Oliver & Company,Uruguay,8 de julio de 1989
505,Oliver & Company,Argentina,13 de julio de 1989
506,Oliver & Company,Perú,14 de julio de 1989
507,Oliver & Company,Israel,15 de julio de 1989
508,Oliver & Company,Benín,28 de julio de 1989
509,Oliver & Company,Suiza,5 de agosto de 1989
510,Oliver & Company,España,28 de noviembre de 1989
511,Oliver & Company,Francia,29 de noviembre de 1989
512,Oliver & Company,Noruega,30 de noviembre de 1989
513,Oliver & Company,Alemania Occidental,30 de noviembre de 1989
514,Oliver & Company,Austria,1 de diciembre de 1989
515,Oliver & Company,Dinamarca,1 de diciembre de 1989
516,Oliver & Company,Grecia,1 de diciembre de 1989
517,Oliver & Company,Italia,1 de diciembre de 1989
518,Oliver & Company,Suecia,1 de diciembre de 1989
519,The Little Mermaid,Estados Unidos,13 de noviembre de 1989
520,The Little Mermaid,Canadá,17 de noviembre de 1989
521,The Little Mermaid,Estados Unidos,17 de noviembre de 1989
522,The Little Mermaid,Libia,24 de noviembre de 1989
523,The Little Mermaid,Argentina,7 de diciembre de 1989
524,The Little Mermaid,Perú,14 de diciembre de 1989
525,The Little Mermaid,Liberia,29 de diciembre de 1989
526,The Little Mermaid,Chile,12 de marzo de 1990
527,The Little Mermaid,Francia,20 de mayo de 1990
528,The Little Mermaid,Benín,25 de mayo de 1990
529,The Little Mermaid,Camerún,1 de junio de 1990
530,The Little Mermaid,Filipinas,1 de junio de 1990
531,The Little Mermaid,Nueva Zelanda,22 de junio de 1990
532,The Little Mermaid,Australia,5 de julio de 1990
533,The Little Mermaid,Israel,6 de julio de 1990
534,The Little Mermaid,Madagascar,31 de julio de 1990
535,The Little Mermaid,Suiza,2 de agosto de 1990
536,The Little Mermaid,Reino Unido,12 de octubre de 1990
537,The Little Mermaid,Austria,17 de octubre de 1990
538,The Little Mermaid,Dinamarca,16 de noviembre de 1990
539,The Rescuers Down Under,Estados Unidos,16 de noviembre de 1990
540,The Rescuers Down Under,Ucrania,9 de diciembre de 1990
541,The Rescuers Down Under,Brasil,14 de diciembre de 1990
542,The Rescuers Down Under,Canadá,21 de diciembre de 1990
543,The Rescuers Down Under,Australia,13 de junio de 1991
544,The Rescuers Down Under,México,19 de junio de 1991
545,The Rescuers Down Under,Argentina,4 de julio de 1991
546,The Rescuers Down Under,Chile,5 de julio de 1991
547,The Rescuers Down Under,Uruguay,6 de julio de 1991
548,The Rescuers Down Under,Perú,7 de julio de 1991
549,The Rescuers Down Under,Brasil,12 de julio de 1991
550,The Rescuers Down Under,Israel,12 de julio de 1991
551,The Rescuers Down Under,Nueva Zelanda,26 de julio de 1991
552,The Rescuers Down Under,Reino Unido,11 de octubre de 1991
553,The Rescuers Down Under,Irlanda,25 de octubre de 1991
554,The Rescuers Down Under,Francia,27 de noviembre de 1991
555,The Rescuers Down Under,Dinamarca,29 de noviembre de 1991
556,The Rescuers Down Under,Finlandia,29 de noviembre de 1991
557,The Rescuers Down Under,Suecia,29 de noviembre de 1991
558,The Rescuers Down Under,España,4 de diciembre de 1991
559,Beauty and the Beast,Estados Unidos,29 de septiembre de 1991
560,Beauty and the Beast,Estados Unidos,10 de noviembre de 1991
561,Beauty and the Beast,Estados Unidos,13 de noviembre de 1991
562,Beauty and the Beast,Estados Unidos,15 de noviembre de 1991
563,Beauty and the Beast,Canadá,22 de noviembre de 1991
564,Beauty and the Beast,Estados Unidos,22 de noviembre de 1991
565,Beauty and the Beast,Colombia,25 de noviembre de 1991
566,Beauty and the Beast,Benín,6 de diciembre de 1991
567,Beauty and the Beast,Brasil,13 de diciembre de 1991
568,Beauty and the Beast,Bahamas,13 de diciembre de 1991
569,Beauty and the Beast,Zambia,13 de diciembre de 1991
570,Beauty and the Beast,Filipinas,20 de diciembre de 1991
571,Beauty and the Beast,Indonesia,1992
572,Beauty and the Beast,Tailandia,1992
573,Beauty and the Beast,Chile,2 de enero de 1992
574,Beauty and the Beast,Camerún,3 de enero de 1992
575,Beauty and the Beast,Francia,13 de mayo de 1992
576,Beauty and the Beast,Australia,11 de junio de 1992
577,Beauty and the Beast,Brasil,26 de junio de 1992
578,Beauty and the Beast,Uruguay,26 de junio de 1992
579,Aladdin,Estados Unidos,8 de noviembre de 1992
580,Aladdin,Estados Unidos,11 de noviembre de 1992
581,Aladdin,Estados Unidos,11 de noviembre de 1992
582,Aladdin,Estados Unidos,12 de noviembre de 1992
583,Aladdin,Lesoto,25 de noviembre de 1992
584,Aladdin,Estados Unidos,25 de noviembre de 1992
585,Aladdin,Kiribati,26 de noviembre de 1992
586,Aladdin,Mónaco,26 de noviembre de 1992
587,Aladdin,Canadá,27 de noviembre de 1992
588,Aladdin,Dominica,27 de noviembre de 1992
589,Aladdin,República Dominicana,27 de noviembre de 1992
590,Aladdin,Brasil,11 de diciembre de 1992
591,Aladdin,Israel,14 de diciembre de 1992
592,Aladdin,Benín,18 de diciembre de 1992
593,Aladdin,Chile,24 de diciembre de 1992
594,Aladdin,Camerún,25 de diciembre de 1992
595,Aladdin,Siria,25 de diciembre de 1992
596,Aladdin,Kuwait,29 de diciembre de 1992
597,Aladdin,Arabia Saudí,29 de diciembre de 1992
598,Aladdin,Jamaica,30 de diciembre de 1992
599,The Lion King,Estados Unidos,12 de junio de 1994
600,The Lion King,Estados Unidos,15 de junio de 1994
601,The Lion King,Israel,23 de junio de 1994
602,The Lion King,Brasil,24 de junio de 1994
603,The Lion King,Canadá,24 de junio de 1994
604,The Lion King,Lesoto,24 de junio de 1994
605,The Lion King,Túnez,24 de junio de 1994
606,The Lion King,Estados Unidos,24 de junio de 1994
607,The Lion King,Uruguay,24 de junio de 1994
608,The Lion King,Chile,30 de junio de 1994
609,The Lion King,Colombia,30 de junio de 1994
610,The Lion King,Brasil,1 de julio de 1994
611,The Lion King,Camerún,1 de julio de 1994
612,The Lion King,Corea del Sur,2 de julio de 1994
613,The Lion King,México,3 de julio de 1994
614,The Lion King,Venezuela,6 de julio de 1994
615,The Lion King,Argentina,7 de julio de 1994
616,The Lion King,México,7 de julio de 1994
617,The Lion King,Hong Kong,8 de julio de 1994
618,The Lion King,Perú,8 de julio de 1994
619,Pocahontas,Estados Unidos,10 de junio de 1995
620,Pocahontas,Estados Unidos,16 de junio de 1995
621,Pocahontas,Canadá,23 de junio de 1995
622,Pocahontas,Colombia,23 de junio de 1995
623,Pocahontas,Estados Unidos,23 de junio de 1995
624,Pocahontas,Uruguay,23 de junio de 1995
625,Pocahontas,Israel,26 de junio de 1995
626,Pocahontas,Brasil,30 de junio de 1995
627,Pocahontas,Corea del Sur,30 de junio de 1995
628,Pocahontas,México,30 de junio de 1995
629,Pocahontas,Venezuela,5 de julio de 1995
630,Pocahontas,Argentina,6 de julio de 1995
631,Pocahontas,Perú,6 de julio de 1995
632,Pocahontas,Hong Kong,7 de julio de 1995
633,Pocahontas,Rusia,13 de julio de 1995
634,Pocahontas,Taiwán,14 de julio de 1995
635,Pocahontas,Bolivia,20 de julio de 1995
636,Pocahontas,Japón,21 de julio de 1995
637,Pocahontas,Belice,28 de julio de 1995
638,Pocahontas,Costa Rica,28 de julio de 1995
639,The Hunchback of Notre Dame,Estados Unidos,19 de junio de 1996
640,The Hunchback of Notre Dame,Estados Unidos,21 de junio de 1996
641,The Hunchback of Notre Dame,Canadá,24 de junio de 1996
642,The Hunchback of Notre Dame,Argentina,27 de junio de 1996
643,The Hunchback of Notre Dame,Brasil,28 de junio de 1996
644,The Hunchback of Notre Dame,Uruguay,28 de junio de 1996
645,The Hunchback of Notre Dame,México,4 de julio de 1996
646,The Hunchback of Notre Dame,Corea del Sur,6 de julio de 1996
647,The Hunchback of Notre Dame,Israel,11 de julio de 1996
648,The Hunchback of Notre Dame,Reino Unido,19 de julio de 1996
649,The Hunchback of Notre Dame,Irlanda,19 de julio de 1996
650,The Hunchback of Notre Dame,Japón,24 de agosto de 1996
651,The Hunchback of Notre Dame,Australia,12 de septiembre de 1996
652,The Hunchback of Notre Dame,Dinamarca,18 de septiembre de 1996
653,The Hunchback of Notre Dame,Grecia,5 de octubre de 1996
654,The Hunchback of Notre Dame,Benín,1 de noviembre de 1996
655,The Hunchback of Notre Dame,Portugal,12 de noviembre de 1996
656,The Hunchback of Notre Dame,Dinamarca,15 de noviembre de 1996
657,The Hunchback of Notre Dame,Polonia,15 de noviembre de 1996
658,The Hunchback of Notre Dame,Suecia,15 de noviembre de 1996
659,Hercules,Estados Unidos,13 de junio de 1997
660,Hercules,Estados Unidos,14 de junio de 1997
661,Hercules,Canadá,27 de junio de 1997
662,Hercules,Estados Unidos,27 de junio de 1997
663,Hercules,Uruguay,27 de junio de 1997
664,Hercules,Argentina,3 de julio de 1997
665,Hercules,Brasil,4 de julio de 1997
666,Hercules,México,4 de julio de 1997
667,Hercules,Corea del Sur,5 de julio de 1997
668,Hercules,Hong Kong,10 de julio de 1997
669,Hercules,Grecia,12 de julio de 1997
670,Hercules,Taiwán,12 de julio de 1997
671,Hercules,Granada,24 de julio de 1997
672,Hercules,El Salvador,25 de julio de 1997
673,Hercules,Japón,26 de julio de 1997
674,Hercules,Azerbaiyán,10 de agosto de 1997
675,Hercules,Bielorrusia,10 de agosto de 1997
676,Hercules,Kazajistán,10 de agosto de 1997
677,Hercules,Ruanda,14 de agosto de 1997
678,Hercules,Singapur,20 de agosto de 1997
679,Mulan,Estados Unidos,5 de junio de 1998
680,Mulan,Singapur,18 de junio de 1998
681,Mulan,Canadá,19 de junio de 1998
682,Mulan,Israel,19 de junio de 1998
683,Mulan,Estados Unidos,19 de junio de 1998
684,Mulan,Chile,25 de junio de 1998
685,Mulan,Uruguay,26 de junio de 1998
686,Mulan,Brasil,1 de julio de 1998
687,Mulan,México,3 de julio de 1998
688,Mulan,Taiwán,4 de julio de 1998
689,Mulan,Argentina,9 de julio de 1998
690,Mulan,Hong Kong,9 de julio de 1998
691,Mulan,Benín,10 de julio de 1998
692,Mulan,Camerún,10 de julio de 1998
693,Mulan,Filipinas,15 de julio de 1998
694,Mulan,Azerbaiyán,16 de julio de 1998
695,Mulan,Kirguistán,16 de julio de 1998
696,Mulan,Tayikistán,16 de julio de 1998
697,Mulan,Turkmenistán,16 de julio de 1998
698,Mulan,Uzbekistán,16 de julio de 1998
699,Tarzan,Estados Unidos,12 de junio de 1999
700,Tarzan,Estados Unidos,16 de junio de 1999
701,Tarzan,Israel,17 de junio de 1999
702,Tarzan,Malasia,17 de junio de 1999
703,Tarzan,Singapur,17 de junio de 1999
704,Tarzan,Canadá,18 de junio de 1999
705,Tarzan,Colombia,18 de junio de 1999
706,Tarzan,Estados Unidos,18 de junio de 1999
707,Tarzan,Uruguay,25 de junio de 1999
708,Tarzan,Brasil,2 de julio de 1999
709,Tarzan,Sudáfrica,2 de julio de 1999
710,Tarzan,Argentina,8 de julio de 1999
711,Tarzan,Indonesia,9 de julio de 1999
712,Tarzan,Hong Kong,10 de julio de 1999
713,Tarzan,Filipinas,14 de julio de 1999
714,Tarzan,México,16 de julio de 1999
715,Tarzan,Corea del Sur,17 de julio de 1999
716,Tarzan,Taiwán,17 de julio de 1999
717,Tarzan,Filipinas,4 de agosto de 1999
718,Tarzan,Egipto,1 de septiembre de 1999
719,Fantasia 2000,Estados Unidos,17 de diciembre de 1999
720,Fantasia 2000,Estados Unidos,17 de diciembre de 1999
721,Fantasia 2000,Reino Unido,21 de diciembre de 1999
722,Fantasia 2000,Francia,22 de diciembre de 1999
723,Fantasia 2000,Japón,27 de diciembre de 1999
724,Fantasia 2000,Benín,31 de diciembre de 1999
725,Fantasia 2000,Rusia,31 de diciembre de 1999
726,Fantasia 2000,Estados Unidos,31 de diciembre de 1999
727,Fantasia 2000,Bélgica,1 de enero de 2000
728,Fantasia 2000,Benín,1 de enero de 2000
729,Fantasia 2000,Alemania,1 de enero de 2000
730,Fantasia 2000,España,1 de enero de 2000
731,Fantasia 2000,Francia,1 de enero de 2000
732,Fantasia 2000,Reino Unido,1 de enero de 2000
733,Fantasia 2000,Hong Kong,1 de enero de 2000
734,Fantasia 2000,Irlanda,1 de enero de 2000
735,Fantasia 2000,Japón,1 de enero de 2000
736,Fantasia 2000,México,1 de enero de 2000
737,Fantasia 2000,Países Bajos,1 de enero de 2000
738,Fantasia 2000,Singapur,1 de enero de 2000
739,Dinosaur,Estados Unidos,13 de mayo de 2000
740,Dinosaur,Camerún,19 de mayo de 2000
741,Dinosaur,Malta,19 de mayo de 2000
742,Dinosaur,Estados Unidos,19 de mayo de 2000
743,Dinosaur,Argentina,15 de junio de 2000
744,Dinosaur,Australia,15 de junio de 2000
745,Dinosaur,Baréin,15 de junio de 2000
746,Dinosaur,República Democrática del Congo,15 de junio de 2000
747,Dinosaur,Suiza,15 de junio de 2000
748,Dinosaur,Chile,15 de junio de 2000
749,Dinosaur,República Checa,15 de junio de 2000
750,Dinosaur,Alemania,15 de junio de 2000
751,Dinosaur,Georgia,15 de junio de 2000
752,Dinosaur,Hong Kong,15 de junio de 2000
753,Dinosaur,Croacia,15 de junio de 2000
754,Dinosaur,Italia,15 de junio de 2000
755,Dinosaur,North Macedonia,"June 15, 2000"
756,Dinosaur,Malasia,15 de junio de 2000
757,Dinosaur,Países Bajos,15 de junio de 2000
758,Dinosaur,Nueva Zelanda,15 de junio de 2000
759,The Emperor's New Groove,India,22 de noviembre de 2000
760,The Emperor's New Groove,Estados Unidos,10 de diciembre de 2000
761,The Emperor's New Groove,Estados Unidos,10 de diciembre de 2000
762,The Emperor's New Groove,Benín,15 de diciembre de 2000
763,The Emperor's New Groove,Canadá,15 de diciembre de 2000
764,The Emperor's New Groove,Camerún,15 de diciembre de 2000
765,The Emperor's New Groove,China,15 de diciembre de 2000
766,The Emperor's New Groove,Estados Unidos,15 de diciembre de 2000
767,The Emperor's New Groove,Georgia,16 de diciembre de 2000
768,The Emperor's New Groove,Guayana,25 de diciembre de 2000
769,The Emperor's New Groove,Brasil,29 de diciembre de 2000
