,movie,country,date,studio
0,Snow White and the Seven Dwarfs,Estados Unidos,1937-12-21,disney
1,Snow White and the Seven Dwarfs,Estados Unidos,1938-01-01,disney
2,Snow White and the Seven Dwarfs,Estados Unidos,1938-01-13,disney
3,Snow White and the Seven Dwarfs,Estados Unidos,1938-01-13,disney
4,Snow White and the Seven Dwarfs,Argentina,1938-01-22,disney
5,Snow White and the Seven Dwarfs,Estados Unidos,1938-01-31,disney
6,Snow White and the Seven Dwarfs,Estados Unidos,1938-02-04,disney
7,Snow White and the Seven Dwarfs,Reino Unido,1938-02-24,disney
8,Snow White and the Seven Dwarfs,Reino Unido,1938-03-12,disney
9,Snow White and the Seven Dwarfs,Canadá,1938-03-25,disney
10,Snow White and the Seven Dwarfs,Bélgica,1938-03-26,disney
11,Snow White and the Seven Dwarfs,Filipinas,1938-05-01,disney
12,Snow White and the Seven Dwarfs,Francia,1938-05-06,disney
13,Snow White and the Seven Dwarfs,Bélgica,1938-05-20,disney
14,Snow White and the Seven Dwarfs,Argentina,1938-05-23,disney
15,Snow White and the Seven Dwarfs,Australia,1938-06-02,disney
16,Snow White and the Seven Dwarfs,China,1938-06-02,disney
17,Snow White and the Seven Dwarfs,Uruguay,1938-06-28,disney
18,Snow White and the Seven Dwarfs,Irlanda,1938-07-08,disney
19,Snow White and the Seven Dwarfs,México,1938-07-21,disney
20,Pinocchio,Estados Unidos,1940-02-07,disney
21,Pinocchio,Estados Unidos,1940-02-09,disney
22,Pinocchio,Estados Unidos,1940-02-10,disney
23,Pinocchio,Estados Unidos,1940-02-14,disney
24,Pinocchio,Estados Unidos,1940-02-16,disney
25,Pinocchio,Estados Unidos,1940-02-23,disney
26,Pinocchio,Reino Unido,1940-03-18,disney
27,Pinocchio,Reino Unido,1940-05-13,disney
28,Pinocchio,Australia,1940-05-16,disney
29,Pinocchio,Canadá,1940-06-22,disney
30,Pinocchio,India,1940-07-10,disney
31,Pinocchio,Nueva Zelanda,1940-07-14,disney
32,Pinocchio,Argentina,1940-07-17,disney
33,Pinocchio,México,1940-07-19,disney
34,Pinocchio,Brasil,1940-09-02,disney
35,Pinocchio,Irlanda,1940-09-06,disney
36,Pinocchio,Portugal,1940-10-07,disney
37,Pinocchio,Uruguay,1940-10-10,disney
38,Pinocchio,Suecia,1941-02-03,disney
39,Pinocchio,Palestina,1941-03-22,disney
40,Fantasia,Estados Unidos,1940-11-13,disney
41,Fantasia,Brasil,1940-12-09,disney
42,Fantasia,Argentina,1940-12-25,disney
43,Fantasia,Argentina,1940-12-26,disney
44,Fantasia,Estados Unidos,1941-01-29,disney
45,Fantasia,Estados Unidos,1941-02-13,disney
46,Fantasia,Estados Unidos,1941-02-19,disney
47,Fantasia,Estados Unidos,1941-03-05,disney
48,Fantasia,Canadá,1941-06-19,disney
49,Fantasia,Reino Unido,1941-07-21,disney
50,Fantasia,Australia,1941-08-15,disney
51,Fantasia,Argentina,1941-08-19,disney
52,Fantasia,Australia,1941-08-21,disney
53,Fantasia,Brasil,1941-08-23,disney
54,Fantasia,Uruguay,1941-09-11,disney
55,Fantasia,Estados Unidos,1941-09-19,disney
56,Fantasia,Suiza,1941-09-22,disney
57,Fantasia,Costa Rica,1941-11-16,disney
58,Fantasia,México,1941-12-25,disney
59,Fantasia,Estados Unidos,1942-01-06,disney
60,Dumbo,Estados Unidos,1941-10-23,disney
61,Dumbo,Estados Unidos,1941-10-31,disney
62,Dumbo,India,1941-11-03,disney
63,Dumbo,Benín,1941-11-07,disney
64,Dumbo,Reino Unido,1941-12-21,disney
65,Dumbo,Argentina,1941-12-24,disney
66,Dumbo,Nicaragua,1941-12-24,disney
67,Dumbo,Reino Unido,1942-01-02,disney
68,Dumbo,Canadá,1942-03-31,disney
69,Dumbo,Australia,1942-04-14,disney
70,Dumbo,Chile,1942-05-23,disney
71,Dumbo,Irlanda,1942-06-05,disney
72,Dumbo,México,1942-07-09,disney
73,Dumbo,Brasil,1942-07-10,disney
74,Dumbo,Argentina,1942-08-10,disney
75,Dumbo,Uruguay,1942-09-02,disney
76,Dumbo,Portugal,1942-11-30,disney
77,Dumbo,Palestina,1943-04-10,disney
78,Dumbo,Nueva Zelanda,1943-07-10,disney
79,Dumbo,Venezuela,1944-04-03,disney
80,Bambi,Reino Unido,1942-08-09,disney
81,Bambi,Estados Unidos,1942-08-13,disney
82,Bambi,Estados Unidos,1942-08-14,disney
83,Bambi,Estados Unidos,1942-08-21,disney
84,Bambi,Estados Unidos,1942-10-29,disney
85,Bambi,Reino Unido,1943-01-01,disney
86,Bambi,México,1943-02-04,disney
87,Bambi,Irlanda,1943-02-19,disney
88,Bambi,Argentina,1943-03-02,disney
89,Bambi,Brasil,1943-03-10,disney
90,Bambi,Trinidad y Tobago,1943-06-04,disney
91,Bambi,Nueva Zelanda,1943-07-10,disney
92,Bambi,Uruguay,1943-07-14,disney
93,Bambi,Suecia,1943-10-04,disney
94,Bambi,Australia,1943-12-11,disney
95,Bambi,Venezuela,1944-01-16,disney
96,Bambi,Portugal,1944-01-17,disney
97,Bambi,Suiza,1944-03-17,disney
98,Bambi,Luxemburgo,1944-03-17,disney
99,Bambi,Palestina,1944-05-28,disney
100,Saludos Amigos,Brasil,1942-08-24,disney
101,Saludos Amigos,Argentina,1942-08-26,disney
102,Saludos Amigos,Chile,1942-09-14,disney
103,Saludos Amigos,Nueva Zelanda,1942-12-25,disney
104,Saludos Amigos,Estados Unidos,1943-02-06,disney
105,Saludos Amigos,Estados Unidos,1943-02-19,disney
106,Saludos Amigos,México,1943-04-26,disney
107,Saludos Amigos,Uruguay,1943-05-05,disney
108,Saludos Amigos,Colombia,1943-06-13,disney
109,Saludos Amigos,Grecia,1943-06-13,disney
110,Saludos Amigos,Venezuela,1943-08-17,disney
111,Saludos Amigos,Reino Unido,1943-12-06,disney
112,Saludos Amigos,Australia,1944-02-10,disney
113,Saludos Amigos,Portugal,1944-04-08,disney
114,Saludos Amigos,Irlanda,1944-05-19,disney
115,Saludos Amigos,España,1944-08-21,disney
116,Saludos Amigos,Palestina,1944-09-17,disney
117,Saludos Amigos,España,1944-12-28,disney
118,Saludos Amigos,Bélgica,1945-12-07,disney
119,Saludos Amigos,Suecia,1946-03-18,disney
120,The Three Caballeros,México,1944-12-21,disney
121,The Three Caballeros,Estados Unidos,1945-02-03,disney
122,The Three Caballeros,Estados Unidos,1945-02-22,disney
123,The Three Caballeros,Brasil,1945-04-18,disney
124,The Three Caballeros,Reino Unido,1945-05-14,disney
125,The Three Caballeros,Uruguay,1945-05-16,disney
126,The Three Caballeros,Brasil,1945-07-06,disney
127,The Three Caballeros,Argentina,1945-07-12,disney
128,The Three Caballeros,Reino Unido,1945-09-24,disney
129,The Three Caballeros,Australia,1945-12-07,disney
130,The Three Caballeros,Portugal,1945-12-24,disney
131,The Three Caballeros,Irlanda,1945-12-28,disney
132,The Three Caballeros,Canadá,1946-01-17,disney
133,The Three Caballeros,Palestina,1946-02-16,disney
134,The Three Caballeros,Nueva Zelanda,1946-11-16,disney
135,The Three Caballeros,España,1947-02-07,disney
136,The Three Caballeros,España,1947-02-17,disney
137,The Three Caballeros,Suecia,1947-03-28,disney
138,The Three Caballeros,Sudáfrica,1948-01-07,disney
139,The Three Caballeros,Sudáfrica,1948-01-12,disney
140,Make Mine Music,Estados Unidos,1946-04-20,disney
141,Make Mine Music,Canadá,1946-06-14,disney
142,Make Mine Music,Reino Unido,1946-06-30,disney
143,Make Mine Music,Argentina,1946-07-19,disney
144,Make Mine Music,México,1946-07-25,disney
145,Make Mine Music,Venezuela,1946-08-01,disney
146,Make Mine Music,Estados Unidos,1946-08-15,disney
147,Make Mine Music,Reino Unido,1946-08-26,disney
148,Make Mine Music,Francia,1946-09-28,disney
149,Make Mine Music,Australia,1946-10-03,disney
150,Make Mine Music,Irlanda,1946-12-27,disney
151,Make Mine Music,Uruguay,1947-07-09,disney
152,Make Mine Music,Palestina,1947-11-15,disney
153,Make Mine Music,Nueva Zelanda,1947-11-24,disney
154,Make Mine Music,Portugal,1948-04-08,disney
155,Make Mine Music,Brasil,1948-06-17,disney
156,Make Mine Music,Suecia,1949-04-04,disney
157,Make Mine Music,Turquía,1949-06-17,disney
158,Make Mine Music,Sudáfrica,1949-06-20,disney
159,Make Mine Music,Sudáfrica,1949-06-21,disney
160,Fun and Fancy Free,Estados Unidos,1947-09-27,disney
161,Fun and Fancy Free,Estados Unidos,1947-10-22,disney
162,Fun and Fancy Free,Reino Unido,1948-01-22,disney
163,Fun and Fancy Free,Nueva Zelanda,1948-02-13,disney
164,Fun and Fancy Free,Estados Unidos,1948-03-12,disney
165,Fun and Fancy Free,Irlanda,1948-05-21,disney
166,Fun and Fancy Free,Estados Unidos,1948-06-18,disney
167,Fun and Fancy Free,Australia,1948-08-27,disney
168,Fun and Fancy Free,México,1948-12-16,disney
169,Fun and Fancy Free,Dinamarca,1949-05-14,disney
170,Fun and Fancy Free,Argentina,1949-07-10,disney
171,Fun and Fancy Free,Brasil,1949-10-31,disney
172,Fun and Fancy Free,Uruguay,1950-01-02,disney
173,Fun and Fancy Free,Israel,1950-02-18,disney
174,Fun and Fancy Free,Francia,1950-03-29,disney
175,Fun and Fancy Free,Suecia,1950-05-15,disney
176,Fun and Fancy Free,Bélgica,1950-08-03,disney
177,Fun and Fancy Free,Sudáfrica,1950-08-16,disney
178,Fun and Fancy Free,Sudáfrica,1950-08-21,disney
179,Fun and Fancy Free,Yugoslavia,1950-11-16,disney
180,Melody Time,Estados Unidos,1948-05-27,disney
181,Melody Time,Italia,1948-08-29,disney
182,Melody Time,Nueva Zelanda,1949-02-27,disney
183,Melody Time,Reino Unido,1949-04-14,disney
184,Melody Time,Australia,1949-05-21,disney
185,Melody Time,Reino Unido,1949-07-11,disney
186,Melody Time,Irlanda,1949-11-11,disney
187,Melody Time,Bélgica,1949-12-16,disney
188,Melody Time,México,1950-05-04,disney
189,Melody Time,Costa Rica,1950-06-19,disney
190,Melody Time,Argentina,1950-07-04,disney
191,Melody Time,Uruguay,1950-07-05,disney
192,Melody Time,Egipto,1950-07-10,disney
193,Melody Time,Brasil,1950-07-19,disney
194,Melody Time,Francia,1951-02-28,disney
195,Melody Time,Suecia,1951-04-16,disney
196,Melody Time,Sudáfrica,1951-09-28,disney
197,Melody Time,Sudáfrica,1951-10-01,disney
198,Melody Time,Sudáfrica,1951-10-05,disney
199,Melody Time,Países Bajos,1951-10-25,disney
200,The Adventures of Ichabod and Mr. Toad,Estados Unidos,1949-10-05,disney
201,The Adventures of Ichabod and Mr. Toad,Estados Unidos,1949-10-08,disney
202,The Adventures of Ichabod and Mr. Toad,Estados Unidos,1950-01-06,disney
203,The Adventures of Ichabod and Mr. Toad,Canadá,1950-02-12,disney
204,The Adventures of Ichabod and Mr. Toad,Nueva Zelanda,1950-02-16,disney
205,The Adventures of Ichabod and Mr. Toad,Reino Unido,1950-05-19,disney
206,The Adventures of Ichabod and Mr. Toad,Brasil,1950-11-13,disney
207,The Adventures of Ichabod and Mr. Toad,Irlanda,1950-12-15,disney
208,The Adventures of Ichabod and Mr. Toad,Australia,1951-05-11,disney
209,The Adventures of Ichabod and Mr. Toad,México,1951-10-10,disney
210,The Adventures of Ichabod and Mr. Toad,España,1951-12-25,disney
211,The Adventures of Ichabod and Mr. Toad,Sudáfrica,1952-06-25,disney
212,The Adventures of Ichabod and Mr. Toad,Sudáfrica,1952-07-02,disney
213,The Adventures of Ichabod and Mr. Toad,Uruguay,1952-07-07,disney
214,The Adventures of Ichabod and Mr. Toad,Portugal,1953-06-30,disney
215,The Adventures of Ichabod and Mr. Toad,Países Bajos,1955-07-10,disney
216,The Adventures of Ichabod and Mr. Toad,China,1957-05-08,disney
217,The Adventures of Ichabod and Mr. Toad,Islandia,1959-06-15,disney
218,The Adventures of Ichabod and Mr. Toad,Egipto,1959-11-06,disney
219,Cinderella,Estados Unidos,1950-02-15,disney
220,Cinderella,Estados Unidos,1950-02-22,disney
221,Cinderella,Estados Unidos,1950-02-22,disney
222,Cinderella,Estados Unidos,1950-03-04,disney
223,Cinderella,Canadá,1950-04-07,disney
224,Cinderella,Benín,1950-07-20,disney
225,Cinderella,Italia,1950-08-20,disney
226,Cinderella,Italia,1950-09-15,disney
227,Cinderella,Dinamarca,1950-11-18,disney
228,Cinderella,Bélgica,1950-12-07,disney
229,Cinderella,Países Bajos,1950-12-07,disney
230,Cinderella,Australia,1950-12-08,disney
231,Cinderella,Finlandia,1950-12-15,disney
232,Cinderella,Suecia,1950-12-18,disney
233,Cinderella,Portugal,1950-12-21,disney
234,Cinderella,Bélgica,1950-12-22,disney
235,Cinderella,Francia,1950-12-22,disney
236,Cinderella,Reino Unido,1950-12-22,disney
237,Cinderella,Noruega,1950-12-26,disney
238,Cinderella,Argentina,1951-01-02,disney
239,Alice in Wonderland,Reino Unido,1951-07-26,disney
240,Alice in Wonderland,Estados Unidos,1951-07-28,disney
241,Alice in Wonderland,Estados Unidos,1951-07-28,disney
242,Alice in Wonderland,Canadá,1951-08-09,disney
243,Alice in Wonderland,Reino Unido,1951-08-20,disney
244,Alice in Wonderland,Italia,1951-08-20,disney
245,Alice in Wonderland,Benín,1951-09-28,disney
246,Alice in Wonderland,Irlanda,1951-12-14,disney
247,Alice in Wonderland,Nueva Zelanda,1951-12-15,disney
248,Alice in Wonderland,Italia,1951-12-20,disney
249,Alice in Wonderland,Países Bajos,1951-12-20,disney
250,Alice in Wonderland,Portugal,1951-12-20,disney
251,Alice in Wonderland,Australia,1951-12-21,disney
252,Alice in Wonderland,Bélgica,1951-12-21,disney
253,Alice in Wonderland,Canadá,1951-12-21,disney
254,Alice in Wonderland,Finlandia,1951-12-21,disney
255,Alice in Wonderland,Francia,1951-12-21,disney
256,Alice in Wonderland,Israel,1951-12-22,disney
257,Alice in Wonderland,Dinamarca,1951-12-26,disney
258,Alice in Wonderland,Noruega,1951-12-26,disney
259,Peter Pan,Lesoto,1953-02-05,disney
260,Peter Pan,Estados Unidos,1953-02-05,disney
261,Peter Pan,Francia,1953-04-15,disney
262,Peter Pan,Reino Unido,1953-04-17,disney
263,Peter Pan,Canadá,1953-05-08,disney
264,Peter Pan,Reino Unido,1953-07-27,disney
265,Peter Pan,Irlanda,1953-07-31,disney
266,Peter Pan,Australia,1953-10-16,disney
267,Peter Pan,México,1953-11-11,disney
268,Peter Pan,Italia,1953-12-16,disney
269,Peter Pan,Australia,1953-12-18,disney
270,Peter Pan,Finlandia,1953-12-18,disney
271,Peter Pan,Francia,1953-12-18,disney
272,Peter Pan,Suecia,1953-12-21,disney
273,Peter Pan,Alemania Occidental,1953-12-22,disney
274,Peter Pan,Francia,1953-12-23,disney
275,Peter Pan,Dinamarca,1953-12-26,disney
276,Peter Pan,Noruega,1953-12-26,disney
277,Peter Pan,Niue,1954-02-25,disney
278,Peter Pan,Filipinas,1954-02-25,disney
279,Lady and the Tramp,Estados Unidos,1955-06-16,disney
280,Lady and the Tramp,Estados Unidos,1955-06-22,disney
281,Lady and the Tramp,Reino Unido,1955-09-02,disney
282,Lady and the Tramp,Canadá,1955-09-27,disney
283,Lady and the Tramp,Portugal,1955-09-28,disney
284,Lady and the Tramp,Italia,1955-12-15,disney
285,Lady and the Tramp,Francia,1955-12-16,disney
286,Lady and the Tramp,Suecia,1955-12-19,disney
287,Lady and the Tramp,Bélgica,1955-12-23,disney
288,Lady and the Tramp,Finlandia,1955-12-23,disney
289,Lady and the Tramp,Irlanda,1955-12-23,disney
290,Lady and the Tramp,Países Bajos,1955-12-23,disney
291,Lady and the Tramp,Dinamarca,1955-12-26,disney
292,Lady and the Tramp,Noruega,1955-12-26,disney
293,Lady and the Tramp,Reino Unido,1956-01-03,disney
294,Lady and the Tramp,Australia,1956-02-23,disney
295,Lady and the Tramp,Sudáfrica,1956-03-28,disney
296,Lady and the Tramp,Sudáfrica,1956-03-28,disney
297,Lady and the Tramp,Sudáfrica,1956-06-18,disney
298,Lady and the Tramp,Argentina,1956-07-03,disney
299,Sleeping Beauty,Estados Unidos,1959-01-29,disney
300,Sleeping Beauty,Estados Unidos,1959-01-29,disney
301,Sleeping Beauty,Estados Unidos,1959-02-17,disney
302,Sleeping Beauty,Reino Unido,1959-07-29,disney
303,Sleeping Beauty,Alemania Occidental,1959-10-30,disney
304,Sleeping Beauty,Italia,1959-12-01,disney
305,Sleeping Beauty,Francia,1959-12-16,disney
306,Sleeping Beauty,Países Bajos,1959-12-17,disney
307,Sleeping Beauty,Finlandia,1959-12-18,disney
308,Sleeping Beauty,Irlanda,1959-12-18,disney
309,Sleeping Beauty,Suecia,1959-12-19,disney
310,Sleeping Beauty,Australia,1959-12-24,disney
311,Sleeping Beauty,México,1959-12-24,disney
312,Sleeping Beauty,Bélgica,1959-12-25,disney
313,Sleeping Beauty,Dinamarca,1959-12-26,disney
314,Sleeping Beauty,Noruega,1959-12-26,disney
315,Sleeping Beauty,Austria,1960-01-15,disney
316,Sleeping Beauty,Benín,1960-01-29,disney
317,Sleeping Beauty,Países Bajos,1960-04-14,disney
318,Sleeping Beauty,Nueva Zelanda,1960-05-01,disney
319,One Hundred and One Dalmatians,Estados Unidos,1961-01-25,disney
320,One Hundred and One Dalmatians,Canadá,1961-02-24,disney
321,One Hundred and One Dalmatians,Reino Unido,1961-03-31,disney
322,One Hundred and One Dalmatians,Unión Soviética,1961-04-17,disney
323,One Hundred and One Dalmatians,España,1961-07-01,disney
324,One Hundred and One Dalmatians,España,1961-09-21,disney
325,One Hundred and One Dalmatians,Australia,1961-10-08,disney
326,One Hundred and One Dalmatians,Filipinas,1961-11-01,disney
327,One Hundred and One Dalmatians,Benín,1961-11-10,disney
328,One Hundred and One Dalmatians,Italia,1961-11-30,disney
329,One Hundred and One Dalmatians,Portugal,1961-12-14,disney
330,One Hundred and One Dalmatians,Finlandia,1961-12-15,disney
331,One Hundred and One Dalmatians,Alemania Occidental,1961-12-19,disney
332,One Hundred and One Dalmatians,Francia,1961-12-20,disney
333,One Hundred and One Dalmatians,México,1961-12-21,disney
334,One Hundred and One Dalmatians,Bélgica,1961-12-22,disney
335,One Hundred and One Dalmatians,Irlanda,1961-12-22,disney
336,One Hundred and One Dalmatians,Francia,1961-12-23,disney
337,One Hundred and One Dalmatians,Dinamarca,1961-12-26,disney
338,One Hundred and One Dalmatians,Noruega,1961-12-26,disney
339,The Sword in the Stone,Reino Unido,1963-12-12,disney
340,The Sword in the Stone,Reino Unido,1963-12-18,disney
341,The Sword in the Stone,Canadá,1963-12-25,disney
342,The Sword in the Stone,Estados Unidos,1963-12-25,disney
343,The Sword in the Stone,Australia,1964-04-15,disney
344,The Sword in the Stone,Hong Kong,1964-05-28,disney
345,The Sword in the Stone,Irlanda,1964-06-19,disney
346,The Sword in the Stone,Estados Unidos,1964-06-21,disney
347,The Sword in the Stone,Japón,1964-07-18,disney
348,The Sword in the Stone,México,1964-12-10,disney
349,The Sword in the Stone,Suecia,1964-12-14,disney
350,The Sword in the Stone,Francia,1964-12-16,disney
351,The Sword in the Stone,Alemania Occidental,1964-12-17,disney
352,The Sword in the Stone,Italia,1964-12-22,disney
353,The Sword in the Stone,Brasil,1964-12-25,disney
354,The Sword in the Stone,Dinamarca,1964-12-26,disney
355,The Sword in the Stone,Noruega,1964-12-26,disney
356,The Sword in the Stone,Bélgica,1965-01-01,disney
357,The Sword in the Stone,Colombia,1965-01-01,disney
358,The Sword in the Stone,Nueva Zelanda,1965-05-02,disney
359,The Jungle Book,Estados Unidos,1967-10-18,disney
360,The Jungle Book,Reino Unido,1967-11-17,disney
361,The Jungle Book,Canadá,1967-12-04,disney
362,The Jungle Book,Reino Unido,1967-12-24,disney
363,The Jungle Book,Filipinas,1968-01-15,disney
364,The Jungle Book,Unión Soviética,1968-04-11,disney
365,The Jungle Book,Irlanda,1968-04-12,disney
366,The Jungle Book,Hong Kong,1968-05-16,disney
367,The Jungle Book,Japón,1968-07-23,disney
368,The Jungle Book,Italia,1968-12-06,disney
369,The Jungle Book,Suecia,1968-12-09,disney
370,The Jungle Book,Francia,1968-12-11,disney
371,The Jungle Book,España,1968-12-13,disney
372,The Jungle Book,Alemania Occidental,1968-12-13,disney
373,The Jungle Book,Portugal,1968-12-18,disney
374,The Jungle Book,Australia,1968-12-19,disney
375,The Jungle Book,Países Bajos,1968-12-19,disney
376,The Jungle Book,Austria,1968-12-20,disney
377,The Jungle Book,Bélgica,1968-12-20,disney
378,The Jungle Book,Finlandia,1968-12-20,disney
379,The Aristocats,Estados Unidos,1970-12-11,disney
380,The Aristocats,Estados Unidos,1970-12-24,disney
381,The Aristocats,Reino Unido,1970-12-27,disney
382,The Aristocats,Filipinas,1971-01-06,disney
383,The Aristocats,Benín,1971-01-08,disney
384,The Aristocats,Camerún,1971-02-05,disney
385,The Aristocats,Irlanda,1971-07-02,disney
386,The Aristocats,Australia,1971-08-04,disney
387,The Aristocats,Chile,1971-10-01,disney
388,The Aristocats,Italia,1971-11-13,disney
389,The Aristocats,Grecia,1971-12-02,disney
390,The Aristocats,Suecia,1971-12-03,disney
391,The Aristocats,España,1971-12-06,disney
392,The Aristocats,Francia,1971-12-08,disney
393,The Aristocats,Alemania Occidental,1971-12-15,disney
394,The Aristocats,Finlandia,1971-12-17,disney
395,The Aristocats,Portugal,1971-12-17,disney
396,The Aristocats,Noruega,1971-12-18,disney
397,The Aristocats,Brasil,1971-12-20,disney
398,The Aristocats,Países Bajos,1971-12-23,disney
399,Robin Hood,Estados Unidos,1973-11-08,disney
400,Robin Hood,Estados Unidos,1973-11-09,disney
401,Robin Hood,Grecia,1973-12-04,disney
402,Robin Hood,Reino Unido,1973-12-13,disney
403,Robin Hood,Benín,1973-12-14,disney
404,Robin Hood,Estados Unidos,1973-12-21,disney
405,Robin Hood,Canadá,1973-12-25,disney
406,Robin Hood,Filipinas,1973-12-26,disney
407,Robin Hood,Irlanda,1974-06-21,disney
408,Robin Hood,Argentina,1974-07-05,disney
409,Robin Hood,Bélgica,1974-07-10,disney
410,Robin Hood,México,1974-08-08,disney
411,Robin Hood,Italia,1974-10-10,disney
412,Robin Hood,Francia,1974-10-30,disney
413,Robin Hood,Nueva Zelanda,1974-11-20,disney
414,Robin Hood,Suecia,1974-11-30,disney
415,Robin Hood,España,1974-12-05,disney
416,Robin Hood,Países Bajos,1974-12-11,disney
417,Robin Hood,Alemania Occidental,1974-12-13,disney
418,Robin Hood,Noruega,1974-12-19,disney
419,The Rescuers,Estados Unidos,1977-06-19,disney
420,The Rescuers,Filipinas,1977-06-22,disney
421,The Rescuers,Estados Unidos,1977-06-22,disney
422,The Rescuers,Estados Unidos,1977-07-06,disney
423,The Rescuers,Brasil,1977-07-22,disney
424,The Rescuers,Portugal,1977-07-27,disney
425,The Rescuers,México,1977-08-03,disney
426,The Rescuers,Benín,1977-10-07,disney
427,The Rescuers,Reino Unido,1977-10-13,disney
428,The Rescuers,Reino Unido,1977-10-14,disney
