,movie,country,date,studio
429,The Rescuers,Grecia,1977-11-02,disney
430,The Rescuers,España,1977-11-25,disney
431,The Rescuers,Francia,1977-11-30,disney
432,The Rescuers,Italia,1977-12-15,disney
433,The Rescuers,Países Bajos,1977-12-15,disney
434,The Rescuers,Alemania Occidental,1977-12-16,disney
435,The Rescuers,Hong Kong,1977-12-22,disney
436,The Rescuers,Portugal,1977-12-22,disney
437,The Rescuers,Australia,1977-12-29,disney
438,The Rescuers,Uruguay,1978-06-29,disney
439,The Fox and the Hound,Canadá,1981-07-10,disney
440,The Fox and the Hound,Estados Unidos,1981-07-10,disney
441,The Fox and the Hound,Filipinas,1981-08-06,disney
442,The Fox and the Hound,Camerún,1981-08-07,disney
443,The Fox and the Hound,Benín,1981-08-14,disney
444,The Fox and the Hound,Chile,1981-09-10,disney
445,The Fox and the Hound,Alemania Occidental,1981-11-13,disney
446,The Fox and the Hound,Italia,1981-11-19,disney
447,The Fox and the Hound,Italia,1981-11-21,disney
448,The Fox and the Hound,Francia,1981-11-25,disney
449,The Fox and the Hound,España,1981-11-27,disney
450,The Fox and the Hound,Dinamarca,1981-12-04,disney
451,The Fox and the Hound,Suecia,1981-12-05,disney
452,The Fox and the Hound,Finlandia,1981-12-11,disney
453,The Fox and the Hound,Reino Unido,1981-12-18,disney
454,The Fox and the Hound,Países Bajos,1981-12-24,disney
455,The Fox and the Hound,Australia,1981-12-26,disney
456,The Fox and the Hound,Hong Kong,1982-01-14,disney
457,The Fox and the Hound,Argentina,1982-02-11,disney
458,The Fox and the Hound,Portugal,1982-02-18,disney
459,The Black Cauldron,Canadá,1985-07-24,disney
460,The Black Cauldron,Estados Unidos,1985-07-24,disney
461,The Black Cauldron,Estados Unidos,1985-07-26,disney
462,The Black Cauldron,Reino Unido,1985-10-11,disney
463,The Black Cauldron,Dinamarca,1985-11-22,disney
464,The Black Cauldron,Francia,1985-11-27,disney
465,The Black Cauldron,Suecia,1985-11-29,disney
466,The Black Cauldron,Filipinas,1985-12-04,disney
467,The Black Cauldron,Alemania Occidental,1985-12-05,disney
468,The Black Cauldron,Benín,1985-12-06,disney
469,The Black Cauldron,Filipinas,1985-12-11,disney
470,The Black Cauldron,Finlandia,1985-12-13,disney
471,The Black Cauldron,Filipinas,1985-12-18,disney
472,The Black Cauldron,España,1985-12-19,disney
473,The Black Cauldron,Países Bajos,1985-12-19,disney
474,The Black Cauldron,Brasil,1985-12-27,disney
475,The Black Cauldron,Hong Kong,1986-02-20,disney
476,The Black Cauldron,Italia,1986-03-13,disney
477,The Black Cauldron,Portugal,1986-03-18,disney
478,The Black Cauldron,Australia,1986-05-08,disney
479,The Great Mouse Detective,Estados Unidos,1986-06-23,disney
480,The Great Mouse Detective,India,1986-06-30,disney
481,The Great Mouse Detective,Estados Unidos,1986-07-02,disney
482,The Great Mouse Detective,Reino Unido,1986-10-10,disney
483,The Great Mouse Detective,Francia,1986-11-26,disney
484,The Great Mouse Detective,Suecia,1986-11-28,disney
485,The Great Mouse Detective,Canadá,1986-12-02,disney
486,The Great Mouse Detective,Alemania Occidental,1986-12-04,disney
487,The Great Mouse Detective,Dinamarca,1986-12-05,disney
488,The Great Mouse Detective,España,1986-12-05,disney
489,The Great Mouse Detective,Países Bajos,1986-12-18,disney
490,The Great Mouse Detective,Finlandia,1986-12-19,disney
491,The Great Mouse Detective,Portugal,1986-12-19,disney
492,The Great Mouse Detective,Brasil,1986-12-25,disney
493,The Great Mouse Detective,Colombia,1986-12-25,disney
494,The Great Mouse Detective,Australia,1986-12-26,disney
495,The Great Mouse Detective,Benín,1987-01-02,disney
496,The Great Mouse Detective,Argentina,1987-01-08,disney
497,The Great Mouse Detective,Hong Kong,1987-02-26,disney
498,The Great Mouse Detective,Italia,1987-04-16,disney
499,Oliver & Company,Estados Unidos,1988-11-13,disney
500,Oliver & Company,Filipinas,1988-11-16,disney
501,Oliver & Company,Canadá,1988-11-18,disney
502,Oliver & Company,Estados Unidos,1988-11-18,disney
503,Oliver & Company,Nueva Zelanda,1989-06-19,disney
504,Oliver & Company,Uruguay,1989-07-08,disney
505,Oliver & Company,Argentina,1989-07-13,disney
506,Oliver & Company,Perú,1989-07-14,disney
507,Oliver & Company,Israel,1989-07-15,disney
508,Oliver & Company,Benín,1989-07-28,disney
509,Oliver & Company,Suiza,1989-08-05,disney
510,Oliver & Company,España,1989-11-28,disney
511,Oliver & Company,Francia,1989-11-29,disney
512,Oliver & Company,Noruega,1989-11-30,disney
513,Oliver & Company,Alemania Occidental,1989-11-30,disney
514,Oliver & Company,Austria,1989-12-01,disney
515,Oliver & Company,Dinamarca,1989-12-01,disney
516,Oliver & Company,Grecia,1989-12-01,disney
517,Oliver & Company,Italia,1989-12-01,disney
518,Oliver & Company,Suecia,1989-12-01,disney
519,The Little Mermaid,Estados Unidos,1989-11-13,disney
520,The Little Mermaid,Canadá,1989-11-17,disney
521,The Little Mermaid,Estados Unidos,1989-11-17,disney
522,The Little Mermaid,Libia,1989-11-24,disney
523,The Little Mermaid,Argentina,1989-12-07,disney
524,The Little Mermaid,Perú,1989-12-14,disney
525,The Little Mermaid,Liberia,1989-12-29,disney
526,The Little Mermaid,Chile,1990-03-12,disney
527,The Little Mermaid,Francia,1990-05-20,disney
528,The Little Mermaid,Benín,1990-05-25,disney
529,The Little Mermaid,Camerún,1990-06-01,disney
530,The Little Mermaid,Filipinas,1990-06-01,disney
531,The Little Mermaid,Nueva Zelanda,1990-06-22,disney
532,The Little Mermaid,Australia,1990-07-05,disney
533,The Little Mermaid,Israel,1990-07-06,disney
534,The Little Mermaid,Madagascar,1990-07-31,disney
535,The Little Mermaid,Suiza,1990-08-02,disney
536,The Little Mermaid,Reino Unido,1990-10-12,disney
537,The Little Mermaid,Austria,1990-10-17,disney
538,The Little Mermaid,Dinamarca,1990-11-16,disney
539,The Rescuers Down Under,Estados Unidos,1990-11-16,disney
540,The Rescuers Down Under,Ucrania,1990-12-09,disney
541,The Rescuers Down Under,Brasil,1990-12-14,disney
542,The Rescuers Down Under,Canadá,1990-12-21,disney
543,The Rescuers Down Under,Australia,1991-06-13,disney
544,The Rescuers Down Under,México,1991-06-19,disney
545,The Rescuers Down Under,Argentina,1991-07-04,disney
546,The Rescuers Down Under,Chile,1991-07-05,disney
547,The Rescuers Down Under,Uruguay,1991-07-06,disney
548,The Rescuers Down Under,Perú,1991-07-07,disney
549,The Rescuers Down Under,Brasil,1991-07-12,disney
550,The Rescuers Down Under,Israel,1991-07-12,disney
551,The Rescuers Down Under,Nueva Zelanda,1991-07-26,disney
552,The Rescuers Down Under,Reino Unido,1991-10-11,disney
553,The Rescuers Down Under,Irlanda,1991-10-25,disney
554,The Rescuers Down Under,Francia,1991-11-27,disney
555,The Rescuers Down Under,Dinamarca,1991-11-29,disney
556,The Rescuers Down Under,Finlandia,1991-11-29,disney
557,The Rescuers Down Under,Suecia,1991-11-29,disney
558,The Rescuers Down Under,España,1991-12-04,disney
559,Beauty and the Beast,Estados Unidos,1991-09-29,disney
560,Beauty and the Beast,Estados Unidos,1991-11-10,disney
561,Beauty and the Beast,Estados Unidos,1991-11-13,disney
562,Beauty and the Beast,Estados Unidos,1991-11-15,disney
563,Beauty and the Beast,Canadá,1991-11-22,disney
564,Beauty and the Beast,Estados Unidos,1991-11-22,disney
565,Beauty and the Beast,Colombia,1991-11-25,disney
566,Beauty and the Beast,Benín,1991-12-06,disney
567,Beauty and the Beast,Brasil,1991-12-13,disney
568,Beauty and the Beast,Bahamas,1991-12-13,disney
569,Beauty and the Beast,Zambia,1991-12-13,disney
570,Beauty and the Beast,Filipinas,1991-12-20,disney
571,Beauty and the Beast,Indonesia,1992-01-01,disney
572,Beauty and the Beast,Tailandia,1992-01-01,disney
573,Beauty and the Beast,Chile,1992-01-02,disney
574,Beauty and the Beast,Camerún,1992-01-03,disney
575,Beauty and the Beast,Francia,1992-05-13,disney
576,Beauty and the Beast,Australia,1992-06-11,disney
577,Beauty and the Beast,Brasil,1992-06-26,disney
578,Beauty and the Beast,Uruguay,1992-06-26,disney
579,Aladdin,Estados Unidos,1992-11-08,disney
580,Aladdin,Estados Unidos,1992-11-11,disney
581,Aladdin,Estados Unidos,1992-11-11,disney
582,Aladdin,Estados Unidos,1992-11-12,disney
583,Aladdin,Lesoto,1992-11-25,disney
584,Aladdin,Estados Unidos,1992-11-25,disney
585,Aladdin,Kiribati,1992-11-26,disney
586,Aladdin,Mónaco,1992-11-26,disney
587,Aladdin,Canadá,1992-11-27,disney
588,Aladdin,Dominica,1992-11-27,disney
589,Aladdin,República Dominicana,1992-11-27,disney
590,Aladdin,Brasil,1992-12-11,disney
591,Aladdin,Israel,1992-12-14,disney
592,Aladdin,Benín,1992-12-18,disney
593,Aladdin,Chile,1992-12-24,disney
594,Aladdin,Camerún,1992-12-25,disney
595,Aladdin,Siria,1992-12-25,disney
596,Aladdin,Kuwait,1992-12-29,disney
597,Aladdin,Arabia Saudí,1992-12-29,disney
598,Aladdin,Jamaica,1992-12-30,disney
599,The Lion King,Estados Unidos,1994-06-12,disney
600,The Lion King,Estados Unidos,1994-06-15,disney
601,The Lion King,Israel,1994-06-23,disney
602,The Lion King,Brasil,1994-06-24,disney
603,The Lion King,Canadá,1994-06-24,disney
604,The Lion King,Lesoto,1994-06-24,disney
605,The Lion King,Túnez,1994-06-24,disney
606,The Lion King,Estados Unidos,1994-06-24,disney
607,The Lion King,Uruguay,1994-06-24,disney
608,The Lion King,Chile,1994-06-30,disney
609,The Lion King,Colombia,1994-06-30,disney
610,The Lion King,Brasil,1994-07-01,disney
611,The Lion King,Camerún,1994-07-01,disney
612,The Lion King,Corea del Sur,1994-07-02,disney
613,The Lion King,México,1994-07-03,disney
614,The Lion King,Venezuela,1994-07-06,disney
615,The Lion King,Argentina,1994-07-07,disney
616,The Lion King,México,1994-07-07,disney
617,The Lion King,Hong Kong,1994-07-08,disney
618,The Lion King,Perú,1994-07-08,disney
619,Pocahontas,Estados Unidos,1995-06-10,disney
620,Pocahontas,Estados Unidos,1995-06-16,disney
621,Pocahontas,Canadá,1995-06-23,disney
622,Pocahontas,Colombia,1995-06-23,disney
623,Pocahontas,Estados Unidos,1995-06-23,disney
624,Pocahontas,Uruguay,1995-06-23,disney
625,Pocahontas,Israel,1995-06-26,disney
626,Pocahontas,Brasil,1995-06-30,disney
627,Pocahontas,Corea del Sur,1995-06-30,disney
628,Pocahontas,México,1995-06-30,disney
629,Pocahontas,Venezuela,1995-07-05,disney
630,Pocahontas,Argentina,1995-07-06,disney
631,Pocahontas,Perú,1995-07-06,disney
632,Pocahontas,Hong Kong,1995-07-07,disney
633,Pocahontas,Rusia,1995-07-13,disney
634,Pocahontas,Taiwán,1995-07-14,disney
635,Pocahontas,Bolivia,1995-07-20,disney
636,Pocahontas,Japón,1995-07-21,disney
637,Pocahontas,Belice,1995-07-28,disney
638,Pocahontas,Costa Rica,1995-07-28,disney
639,The Hunchback of Notre Dame,Estados Unidos,1996-06-19,disney
640,The Hunchback of Notre Dame,Estados Unidos,1996-06-21,disney
641,The Hunchback of Notre Dame,Canadá,1996-06-24,disney
642,The Hunchback of Notre Dame,Argentina,1996-06-27,disney
643,The Hunchback of Notre Dame,Brasil,1996-06-28,disney
644,The Hunchback of Notre Dame,Uruguay,1996-06-28,disney
645,The Hunchback of Notre Dame,México,1996-07-04,disney
646,The Hunchback of Notre Dame,Corea del Sur,1996-07-06,disney
647,The Hunchback of Notre Dame,Israel,1996-07-11,disney
648,The Hunchback of Notre Dame,Reino Unido,1996-07-19,disney
649,The Hunchback of Notre Dame,Irlanda,1996-07-19,disney
650,The Hunchback of Notre Dame,Japón,1996-08-24,disney
651,The Hunchback of Notre Dame,Australia,1996-09-12,disney
652,The Hunchback of Notre Dame,Dinamarca,1996-09-18,disney
653,The Hunchback of Notre Dame,Grecia,1996-10-05,disney
654,The Hunchback of Notre Dame,Benín,1996-11-01,disney
655,The Hunchback of Notre Dame,Portugal,1996-11-12,disney
656,The Hunchback of Notre Dame,Dinamarca,1996-11-15,disney
657,The Hunchback of Notre Dame,Polonia,1996-11-15,disney
658,The Hunchback of Notre Dame,Suecia,1996-11-15,disney
659,Hercules,Estados Unidos,1997-06-13,disney
660,Hercules,Estados Unidos,1997-06-14,disney
661,Hercules,Canadá,1997-06-27,disney
662,Hercules,Estados Unidos,1997-06-27,disney
663,Hercules,Uruguay,1997-06-27,disney
664,Hercules,Argentina,1997-07-03,disney
665,Hercules,Brasil,1997-07-04,disney
666,Hercules,México,1997-07-04,disney
667,Hercules,Corea del Sur,1997-07-05,disney
668,Hercules,Hong Kong,1997-07-10,disney
669,Hercules,Grecia,1997-07-12,disney
670,Hercules,Taiwán,1997-07-12,disney
671,Hercules,Granada,1997-07-24,disney
672,Hercules,El Salvador,1997-07-25,disney
673,Hercules,Japón,1997-07-26,disney
674,Hercules,Azerbaiyán,1997-08-10,disney
675,Hercules,Bielorrusia,1997-08-10,disney
676,Hercules,Kazajistán,1997-08-10,disney
677,Hercules,Ruanda,1997-08-14,disney
678,Hercules,Singapur,1997-08-20,disney
679,Mulan,Estados Unidos,1998-06-05,disney
680,Mulan,Singapur,1998-06-18,disney
681,Mulan,Canadá,1998-06-19,disney
682,Mulan,Israel,1998-06-19,disney
683,Mulan,Estados Unidos,1998-06-19,disney
684,Mulan,Chile,1998-06-25,disney
685,Mulan,Uruguay,1998-06-26,disney
686,Mulan,Brasil,1998-07-01,disney
687,Mulan,México,1998-07-03,disney
688,Mulan,Taiwán,1998-07-04,disney
689,Mulan,Argentina,1998-07-09,disney
690,Mulan,Hong Kong,1998-07-09,disney
691,Mulan,Benín,1998-07-10,disney
692,Mulan,Camerún,1998-07-10,disney
693,Mulan,Filipinas,1998-07-15,disney
694,Mulan,Azerbaiyán,1998-07-16,disney
695,Mulan,Kirguistán,1998-07-16,disney
696,Mulan,Tayikistán,1998-07-16,disney
697,Mulan,Turkmenistán,1998-07-16,disney
698,Mulan,Uzbekistán,1998-07-16,disney
699,Tarzan,Estados Unidos,1999-06-12,disney
700,Tarzan,Estados Unidos,1999-06-16,disney
701,Tarzan,Israel,1999-06-17,disney
702,Tarzan,Malasia,1999-06-17,disney
703,Tarzan,Singapur,1999-06-17,disney
704,Tarzan,Canadá,1999-06-18,disney
705,Tarzan,Colombia,1999-06-18,disney
706,Tarzan,Estados Unidos,1999-06-18,disney
707,Tarzan,Uruguay,1999-06-25,disney
708,Tarzan,Brasil,1999-07-02,disney
709,Tarzan,Sudáfrica,1999-07-02,disney
710,Tarzan,Argentina,1999-07-08,disney
711,Tarzan,Indonesia,1999-07-09,disney
712,Tarzan,Hong Kong,1999-07-10,disney
713,Tarzan,Filipinas,1999-07-14,disney
714,Tarzan,México,1999-07-16,disney
715,Tarzan,Corea del Sur,1999-07-17,disney
716,Tarzan,Taiwán,1999-07-17,disney
717,Tarzan,Filipinas,1999-08-04,disney
718,Tarzan,Egipto,1999-09-01,disney
719,Fantasia 2000,Estados Unidos,1999-12-17,disney
720,Fantasia 2000,Estados Unidos,1999-12-17,disney
721,Fantasia 2000,Reino Unido,1999-12-21,disney
722,Fantasia 2000,Francia,1999-12-22,disney
723,Fantasia 2000,Japón,1999-12-27,disney
724,Fantasia 2000,Benín,1999-12-31,disney
725,Fantasia 2000,Rusia,1999-12-31,disney
726,Fantasia 2000,Estados Unidos,1999-12-31,disney
727,Fantasia 2000,Bélgica,2000-01-01,disney
728,Fantasia 2000,Benín,2000-01-01,disney
729,Fantasia 2000,Alemania,2000-01-01,disney
730,Fantasia 2000,España,2000-01-01,disney
731,Fantasia 2000,Francia,2000-01-01,disney
732,Fantasia 2000,Reino Unido,2000-01-01,disney
733,Fantasia 2000,Hong Kong,2000-01-01,disney
734,Fantasia 2000,Irlanda,2000-01-01,disney
735,Fantasia 2000,Japón,2000-01-01,disney
736,Fantasia 2000,México,2000-01-01,disney
737,Fantasia 2000,Países Bajos,2000-01-01,disney
738,Fantasia 2000,Singapur,2000-01-01,disney
739,Dinosaur,Estados Unidos,2000-05-13,disney
740,Dinosaur,Camerún,2000-05-19,disney
741,Dinosaur,Malta,2000-05-19,disney
742,Dinosaur,Estados Unidos,2000-05-19,disney
743,Dinosaur,Argentina,2000-06-15,disney
744,Dinosaur,Australia,2000-06-15,disney
745,Dinosaur,Baréin,2000-06-15,disney
746,Dinosaur,República Democrática del Congo,2000-06-15,disney
747,Dinosaur,Suiza,2000-06-15,disney
748,Dinosaur,Chile,2000-06-15,disney
749,Dinosaur,República Checa,2000-06-15,disney
750,Dinosaur,Alemania,2000-06-15,disney
751,Dinosaur,Georgia,2000-06-15,disney
752,Dinosaur,Hong Kong,2000-06-15,disney
753,Dinosaur,Croacia,2000-06-15,disney
754,Dinosaur,Italia,2000-06-15,disney
755,Dinosaur,North Macedonia,2000-06-15,disney
756,Dinosaur,Malasia,2000-06-15,disney
757,Dinosaur,Países Bajos,2000-06-15,disney
758,Dinosaur,Nueva Zelanda,2000-06-15,disney
759,The Emperor's New Groove,India,2000-11-22,disney
760,The Emperor's New Groove,Estados Unidos,2000-12-10,disney
761,The Emperor's New Groove,Estados Unidos,2000-12-10,disney
762,The Emperor's New Groove,Benín,2000-12-15,disney
763,The Emperor's New Groove,Canadá,2000-12-15,disney
764,The Emperor's New Groove,Camerún,2000-12-15,disney
765,The Emperor's New Groove,China,2000-12-15,disney
766,The Emperor's New Groove,Estados Unidos,2000-12-15,disney
767,The Emperor's New Groove,Georgia,2000-12-16,disney
768,The Emperor's New Groove,Guayana,2000-12-25,disney
769,The Emperor's New Groove,Brasil,2000-12-29,disney
770,The Emperor's New Groove,Bosnia-Herzegovina,2000-12-31,disney
771,The Emperor's New Groove,Baréin,2001-01-01,disney
772,The Emperor's New Groove,Armenia,2001-01-03,disney
773,The Emperor's New Groove,Filipinas,2001-01-04,disney
774,The Emperor's New Groove,Azerbaiyán,2001-01-05,disney
775,The Emperor's New Groove,Bielorrusia,2001-01-05,disney
776,The Emperor's New Groove,Kazajistán,2001-01-05,disney
777,The Emperor's New Groove,Ucrania,2001-01-07,disney
778,The Emperor's New Groove,Angola,2001-01-10,disney
779,Atlantis: The Lost Empire,Emiratos Árabes Unidos,2001-06-02,disney
780,Atlantis: The Lost Empire,Kuwait,2001-06-02,disney
781,Atlantis: The Lost Empire,Estados Unidos,2001-06-03,disney
782,Atlantis: The Lost Empire,Benín,2001-06-08,disney
783,Atlantis: The Lost Empire,Estados Unidos,2001-06-08,disney
784,Atlantis: The Lost Empire,Estados Unidos,2001-06-08,disney
785,Atlantis: The Lost Empire,Canadá,2001-06-15,disney
786,Atlantis: The Lost Empire,Estados Unidos,2001-06-15,disney
787,Atlantis: The Lost Empire,Azerbaiyán,2001-06-21,disney
788,Atlantis: The Lost Empire,Líbano,2001-06-21,disney
789,Atlantis: The Lost Empire,Malasia,2001-06-21,disney
790,Atlantis: The Lost Empire,Serbia,2001-06-21,disney
791,Atlantis: The Lost Empire,Rusia,2001-06-21,disney
792,Atlantis: The Lost Empire,Singapur,2001-06-21,disney
793,Atlantis: The Lost Empire,Eslovaquia,2001-06-21,disney
794,Atlantis: The Lost Empire,Tailandia,2001-06-21,disney
795,Atlantis: The Lost Empire,Colombia,2001-06-22,disney
796,Atlantis: The Lost Empire,Guatemala,2001-06-22,disney
797,Atlantis: The Lost Empire,Baréin,2001-06-26,disney
798,Atlantis: The Lost Empire,Venezuela,2001-06-27,disney
799,Lilo & Stitch,India,2002-06-16,disney
800,Lilo & Stitch,Estados Unidos,2002-06-16,disney
801,Lilo & Stitch,Uruguay,2002-06-19,disney
802,Lilo & Stitch,Canadá,2002-06-21,disney
803,Lilo & Stitch,Colombia,2002-06-21,disney
804,Lilo & Stitch,Italia,2002-06-21,disney
805,Lilo & Stitch,Estados Unidos,2002-06-21,disney
806,Lilo & Stitch,Francia,2002-06-22,disney
807,Lilo & Stitch,Bélgica,2002-06-26,disney
808,Lilo & Stitch,Venezuela,2002-06-26,disney
809,Lilo & Stitch,Suiza,2002-06-27,disney
810,Lilo & Stitch,Países Bajos,2002-06-27,disney
811,Lilo & Stitch,Brasil,2002-06-28,disney
812,Lilo & Stitch,México,2002-06-28,disney
813,Lilo & Stitch,Portugal,2002-06-28,disney
814,Lilo & Stitch,Austria,2002-07-04,disney
815,Lilo & Stitch,Alemania,2002-07-04,disney
816,Lilo & Stitch,Israel,2002-07-04,disney
817,Lilo & Stitch,Perú,2002-07-04,disney
818,Lilo & Stitch,España,2002-07-05,disney
819,Treasure Planet,Francia,2002-11-05,disney
820,Treasure Planet,Estados Unidos,2002-11-17,disney
821,Treasure Planet,República Checa,2002-11-21,disney
822,Treasure Planet,Canadá,2002-11-27,disney
823,Treasure Planet,Francia,2002-11-27,disney
824,Treasure Planet,Estados Unidos,2002-11-27,disney
825,Treasure Planet,Dinamarca,2002-11-29,disney
826,Treasure Planet,Polonia,2002-11-29,disney
827,Treasure Planet,Austria,2002-12-05,disney
828,Treasure Planet,Alemania,2002-12-05,disney
829,Treasure Planet,España,2002-12-05,disney
830,Treasure Planet,Uruguay,2002-12-05,disney
831,Treasure Planet,Estonia,2002-12-06,disney
832,Treasure Planet,Lituania,2002-12-06,disney
833,Treasure Planet,Portugal,2002-12-06,disney
834,Treasure Planet,Países Bajos,2002-12-08,disney
835,Treasure Planet,Bélgica,2002-12-11,disney
836,Treasure Planet,Argentina,2002-12-12,disney
837,Treasure Planet,México,2002-12-12,disney
838,Treasure Planet,Nueva Zelanda,2002-12-12,disney
839,Brother Bear,Estados Unidos,2003-10-20,disney
840,Brother Bear,Estados Unidos,2003-10-24,disney
841,Brother Bear,Canadá,2003-11-01,disney
842,Brother Bear,Estados Unidos,2003-11-01,disney
843,Brother Bear,Argentina,2003-12-04,disney
844,Brother Bear,Reino Unido,2003-12-05,disney
845,Brother Bear,Irlanda,2003-12-05,disney
846,Brother Bear,Paraguay,2003-12-05,disney
847,Brother Bear,Uruguay,2003-12-05,disney
848,Brother Bear,Brasil,2003-12-12,disney
849,Brother Bear,Chile,2003-12-12,disney
850,Brother Bear,México,2003-12-17,disney
851,Brother Bear,Panamá,2003-12-19,disney
852,Brother Bear,Bolivia,2003-12-25,disney
853,Brother Bear,Nueva Zelanda,2003-12-25,disney
854,Brother Bear,Perú,2003-12-25,disney
855,Brother Bear,Australia,2003-12-26,disney
856,Brother Bear,Colombia,2003-12-28,disney
857,Brother Bear,Tailandia,2003-12-31,disney
858,Brother Bear,Taiwán,2004-01-16,disney
859,Home on the Range,Canadá,2004-04-02,disney
860,Home on the Range,Estados Unidos,2004-04-02,disney
861,Home on the Range,Estados Unidos,2004-04-02,disney
862,Home on the Range,Polonia,2004-05-28,disney
863,Home on the Range,Nueva Zelanda,2004-06-01,disney
